DELIVERY_START,spot_id_delta,load_forecast,coal_power_available,gas_power_available,nucelear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price,hour,weekday,month,is_weekend,sin_hour,cos_hour,sin_weekday,cos_weekday,sin_month,cos_month,Y_lag_1,Y_rolling_mean_6,Y_rolling_std_6,Y_gas_mean_6,Y_gas_std_6,Y_coal_mean_6,Y_coal_std_6
2022-08-28 00:00:00,3.889837215457987,35549.0,2226.0,10857.0,22938.0,3567.0,0.0,55.098841666056565,0.0,93.7684046698741,0,6,8,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,55.2202901458445,46.79236867389957,23.769051264016582,10958.5,111.1876791735284,2226.0,0.0
2022-08-28 01:00:00,8.096293023733779,33549.0,2226.0,10857.0,23058.0,3367.0,0.0,70.52399582360692,0.0,93.85106302068996,1,6,8,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,3.889837215457987,36.7928228983939,25.567708882190523,10924.666666666666,104.82874923732658,2226.0,0.0
2022-08-28 02:00:00,9.525624509033833,32392.0,2226.0,10857.0,23058.0,3210.0,0.0,94.4188969675834,0.0,93.9204656191699,2,6,8,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,8.096293023733779,28.71752205796946,25.187252070825668,10890.833333333334,82.87440296413864,2226.0,0.0
2022-08-28 03:00:00,-15.854375612851127,32238.0,2226.0,10857.0,23388.0,3159.0,0.0,91.54457109371396,0.0,93.75453249804266,3,6,8,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,9.525624509033833,15.962193349838051,25.143609791080227,10857.0,0.0,2226.0,0.0
2022-08-28 04:00:00,-0.627683224094028,32264.0,2226.0,10857.0,23388.0,3222.0,52.0,62.06587792510783,0.5829830881301379,93.13298023961481,4,6,8,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-15.854375612851127,10.041664342854139,23.947625502428913,10857.0,0.0,2226.0,0.0
2022-08-28 05:00:00,7.920975053555423,32572.0,2226.0,10857.0,23388.0,3203.0,447.0,33.42560757607967,3.044871397951857,93.3785101101895,5,6,8,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.627683224094028,2.1584451608059587,9.570392485209547,10857.0,0.0,2226.0,0.0
2022-08-28 06:00:00,11.322574641551851,34322.0,2226.0,10857.0,23388.0,2918.0,1746.0,23.63198231709084,4.270280332442681,94.02470174438864,6,6,8,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,7.920975053555423,3.397234731821603,10.293085200173909,10857.0,0.0,2226.0,0.0
2022-08-28 07:00:00,-37.74084206236967,36910.0,2226.0,10857.0,23388.0,2399.0,4146.0,39.68832824260566,25.939157065738463,94.1685724213669,7,6,8,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,11.322574641551851,-4.242287782528972,19.234471153117692,10857.0,0.0,2226.0,0.0
2022-08-28 08:00:00,-34.14283005808926,39067.0,2226.0,10857.0,23388.0,2071.0,6582.0,59.42615013831402,40.35467754796207,91.76957993350754,8,6,8,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-37.74084206236967,-11.520363543716153,21.14941654746776,10857.0,0.0,2226.0,0.0
2022-08-28 09:00:00,2.6962120589711844,40728.0,2226.0,10857.0,23388.0,2112.0,8196.0,75.09586465904029,35.2753871867691,91.99349511440916,9,6,8,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-34.14283005808926,-8.42859893174577,21.736892198509118,10857.0,0.0,2226.0,0.0
2022-08-28 10:00:00,7.12122360768069,42947.0,2226.0,10857.0,23388.0,2103.0,9145.0,64.82447391456907,45.01895025822942,92.13155095289514,10,6,8,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,2.6962120589711844,-7.137114459783316,22.509542485487692,10857.0,0.0,2226.0,0.0
2022-08-28 11:00:00,-7.983448275862088,41817.0,2226.0,10857.0,23388.0,1992.0,9492.0,57.76199193603257,37.1296967276195,91.92046113370849,11,6,8,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,7.12122360768069,-9.787851681352901,21.28477995544944,10857.0,0.0,2226.0,0.0
2022-08-28 12:00:00,9.35756147274384,40351.0,2226.0,10857.0,23388.0,1913.0,9376.0,42.529228703535736,31.738772395961504,92.47360187518923,12,6,8,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-7.983448275862088,-10.115353876154236,20.90675722315723,10857.0,0.0,2226.0,0.0
2022-08-28 13:00:00,70.01213354910146,39352.0,2226.0,10857.0,23388.0,2105.0,8773.0,191.2033136293854,36.56725701654673,94.94664766397968,13,6,8,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,9.35756147274384,7.843475392424286,34.37322166835754,10857.0,0.0,2226.0,0.0
2022-08-28 14:00:00,21.60981878898002,38756.0,2226.0,10857.0,23388.0,2126.0,7557.0,177.03058654206797,34.082672598089374,93.19532677615837,14,6,8,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,70.01213354910146,17.1355835336025,27.62677890089314,10857.0,0.0,2226.0,0.0
2022-08-28 15:00:00,1.676185782266657,38873.0,2226.0,10857.0,23388.0,2357.0,5757.0,172.29141748700803,17.75948215318267,93.98953584994408,15,6,8,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,21.60981878898002,16.965579154151744,27.736325219868576,10857.0,0.0,2226.0,0.0
2022-08-28 16:00:00,23.914775822928505,40315.0,2226.0,10857.0,23388.0,2782.0,3352.0,193.53138460052605,15.430849332136953,97.10550210628577,16,6,8,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1.676185782266657,19.764504523359715,27.389394963719845,10857.0,0.0,2226.0,0.0
2022-08-28 17:00:00,134.52240672445998,41515.0,2226.0,10857.0,23388.0,3225.0,1206.0,171.47279852769827,21.74985860198525,100.06188345840589,17,6,8,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,23.914775822928505,43.51548035674673,50.52854420466479,10857.0,0.0,2226.0,0.0
2022-08-28 18:00:00,84.34092237687366,41542.0,2226.0,10857.0,23388.0,3879.0,200.0,99.32123208487324,9.052229401802474,100.62095997425111,18,6,8,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,134.52240672445998,56.0127071741017,49.655892142060885,10857.0,0.0,2226.0,0.0
2022-08-28 19:00:00,9.27193812989924,41869.0,2226.0,10857.0,23388.0,4728.0,0.0,67.30697268061161,0.0,99.52816401791988,19,6,8,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,84.34092237687366,45.889341270901326,52.34951470811148,10857.0,0.0,2226.0,0.0
2022-08-28 20:00:00,11.663885531550475,42072.0,2226.0,10857.0,23388.0,5286.0,0.0,74.99313725215545,0.0,99.88547943708403,20,6,8,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,9.27193812989924,44.2316857279964,53.41864492496324,10857.0,0.0,2226.0,0.0
2022-08-28 21:00:00,26.017349716152125,41594.0,2226.0,10857.0,23388.0,5457.0,0.0,130.94283255232176,0.0,100.60881591528725,21,6,8,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,11.663885531550475,48.28854638364398,50.37817161934683,10857.0,0.0,2226.0,0.0
2022-08-28 22:00:00,33.57807978077244,38131.0,2226.0,10857.0,22650.0,5424.0,0.0,69.31270903656065,0.0,99.03508787797735,22,6,8,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,26.017349716152125,49.899097043284634,49.59144033864311,10857.0,0.0,2226.0,0.0
2022-08-28 23:00:00,-1.2327557298876854,36422.0,2226.0,10857.0,22650.0,5320.0,0.0,48.80935300919799,0.0,96.463685928746,23,6,8,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,33.57807978077244,27.27323663422669,30.58868825375238,10857.0,0.0,2226.0,0.0
2022-08-29 00:00:00,-90.04059717314487,35368.0,2226.0,10857.0,22650.0,5017.0,0.0,37.763150763085946,0.0,90.02925288152363,0,0,8,0,0.0,1.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-1.2327557298876854,-1.790349957443065,44.979999329834286,10857.0,0.0,2226.0,0.0
2022-08-29 01:00:00,-96.67375127267246,33738.0,2226.0,10857.0,22650.0,4592.0,0.0,37.265168863934086,0.0,90.77218108706808,1,0,8,0,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-90.04059717314487,-19.447964857871682,58.52476252347886,10857.0,0.0,2226.0,0.0
2022-08-29 02:00:00,-82.24935304990754,33299.0,2226.0,10857.0,22650.0,4242.0,0.0,40.80244930492551,0.0,91.32664331045743,2,0,8,0,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-96.67375127267246,-35.10017128811469,61.04401177762051,10857.0,0.0,2226.0,0.0
2022-08-29 03:00:00,-93.38843895961172,35015.0,2226.0,10857.0,23710.0,4013.0,0.0,38.49390920329629,0.0,92.27499237844417,3,0,8,0,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-82.24935304990754,-55.00113606740866,56.42293372218125,10857.0,0.0,2226.0,0.0
2022-08-29 04:00:00,-90.00549184232466,38401.0,2226.0,10857.0,23710.0,3914.0,44.0,38.89625047036803,0.9851843661437786,92.08244213011405,4,0,8,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-93.38843895961172,-75.59839800459152,36.74583376703551,10857.0,0.0,2226.0,0.0
2022-08-29 05:00:00,-72.92187108788994,41106.0,2226.0,10857.0,24710.0,3773.0,426.0,59.87426913604144,2.959972619551871,91.39433864915055,5,0,8,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-90.00549184232466,-87.54658389759187,8.621388110710612,10857.0,0.0,2226.0,0.0
2022-08-29 06:00:00,-71.11674395847524,44333.0,2226.0,10857.0,24710.0,3394.0,1653.0,57.235210151145,12.761384767197896,97.06131598030645,6,0,8,0,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-72.92187108788994,-84.39260836181361,10.730105618325824,10857.0,0.0,2226.0,0.0
2022-08-29 07:00:00,-79.26752630279077,46661.0,2226.0,10857.0,24710.0,2786.0,3854.0,26.2720806603174,43.45958230491468,101.90961917258562,7,0,8,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-71.11674395847524,-81.49157086683333,8.951197869930287,10857.0,0.0,2226.0,0.0
2022-08-29 08:00:00,-91.79301921150864,48304.0,2226.0,10857.0,24710.0,2328.0,6129.0,24.0584799502451,74.01530048498388,104.51040561939342,8,0,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-79.26752630279077,-83.08218189376684,9.909440549902293,10857.0,0.0,2226.0,0.0
2022-08-29 09:00:00,-136.6654329488723,49819.0,2226.0,10857.0,24710.0,2243.0,7649.0,18.277186751673646,72.81629225867428,107.56557802896917,9,0,8,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-91.79301921150864,-90.29501422531028,24.26429977365795,10857.0,0.0,2226.0,0.0
2022-08-29 10:00:00,-61.45321816041485,51796.0,2226.0,10857.0,24710.0,2217.0,8492.0,24.0639806224716,55.09160523455661,108.21653024710173,10,0,8,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-136.6654329488723,-85.53630194499198,26.980268861400663,10857.0,0.0,2226.0,0.0
2022-08-29 11:00:00,-92.9802604471987,51246.0,2226.0,10857.0,24710.0,2113.0,8738.0,51.47043697456765,29.26780782982165,107.72943793802187,11,0,8,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-61.45321816041485,-88.8793668382101,26.339729285699576,10857.0,0.0,2226.0,0.0
2022-08-29 12:00:00,-147.71905895457735,50782.0,2226.0,10857.0,24710.0,1975.0,8409.0,87.37141812905658,54.71366344269405,106.29004818301388,12,0,8,0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-92.9802604471987,-101.64641933756046,33.578324895306864,10857.0,0.0,2226.0,0.0
2022-08-29 13:00:00,-133.28472009959637,50371.0,2226.0,10857.0,24710.0,1914.0,7871.0,89.10831646648978,149.21753588594433,106.11658543904683,13,0,8,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-147.71905895457735,-110.64928497036139,33.6195692950035,10857.0,0.0,2226.0,0.0
2022-08-29 14:00:00,-183.23221292747644,49359.0,2226.0,10857.0,24710.0,1884.0,6494.0,105.41306129727715,120.52551597068545,105.6817486512513,14,0,8,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-133.28472009959637,-125.88915058968935,42.826577836189436,10857.0,0.0,2226.0,0.0
2022-08-29 15:00:00,-200.8425554443246,48893.0,2226.0,10857.0,24710.0,2016.0,4653.0,130.9128723950788,77.49795184185533,105.77937729642967,15,0,8,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-183.23221292747644,-136.58533767226473,52.88858662316717,10857.0,0.0,2226.0,0.0
2022-08-29 16:00:00,-186.088633744856,49225.0,2226.0,10857.0,24710.0,2373.0,2642.0,160.46100995034817,41.78729206083784,109.97513387671923,16,0,8,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-200.8425554443246,-157.35790693633825,40.50371862361447,10857.0,0.0,2226.0,0.0
2022-08-29 17:00:00,-134.09705261555632,49225.0,2226.0,10857.0,24710.0,2975.0,1022.0,124.99130128463092,9.590132163877309,113.98111187423987,17,0,8,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-186.088633744856,-164.21070563106454,29.3856325038412,10857.0,0.0,2226.0,0.0
2022-08-29 18:00:00,-103.90488668948284,47616.0,2226.0,10857.0,24710.0,3878.0,188.0,53.38559195673874,3.560252354173348,111.66975981509098,18,0,8,0,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-134.09705261555632,-156.90834358688213,38.37303070600725,10857.0,0.0,2226.0,0.0
2022-08-29 19:00:00,-59.48572790933383,46205.0,2226.0,11284.0,24710.0,4876.0,0.0,99.65898600760268,0.0,109.64520502231022,19,0,8,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-103.90488668948284,-144.6085115551717,55.47580135258499,10928.166666666666,174.3220200280565,2226.0,0.0
2022-08-29 20:00:00,-49.446950911151816,45678.0,2226.0,11284.0,24710.0,5280.0,0.0,174.40484511618357,0.0,107.86951736358006,20,0,8,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-59.48572790933383,-122.31096788578425,63.196000305298384,10999.333333333334,220.5018518440643,2226.0,0.0
2022-08-29 21:00:00,-28.163925785521545,44712.0,2226.0,11284.0,24710.0,5156.0,0.0,244.44262481285216,0.0,103.75150793925437,21,0,8,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-49.446950911151816,-93.53119627598375,59.49029507613253,11070.5,233.87753205469446,2226.0,0.0
2022-08-29 22:00:00,-38.98466986794722,41356.0,2226.0,10857.0,24710.0,4879.0,0.0,124.04370144945318,0.0,99.19849439323896,22,0,8,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-28.163925785521545,-69.01386896316562,41.22456627357487,11070.5,233.87753205469446,2226.0,0.0
2022-08-29 23:00:00,-64.20182427073246,39240.0,2226.0,10857.0,24710.0,4478.0,0.0,80.09930519555328,0.0,99.10624749041959,23,0,8,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-38.98466986794722,-57.36466423902831,26.345532743840238,11070.5,233.87753205469446,2226.0,0.0
2022-08-30 00:00:00,-29.505229155162965,37955.0,2226.0,10857.0,24710.0,4083.0,0.0,36.212156266065215,0.0,92.82405824248208,0,1,8,0,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-64.20182427073246,-44.96472131664166,15.218671350465547,11070.5,233.87753205469446,2226.0,0.0
2022-08-30 01:00:00,-38.8593525701848,36295.0,2226.0,10857.0,24710.0,3797.0,0.0,52.34441621125153,0.0,92.46549266250648,1,1,8,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-29.505229155162965,-41.526992093450154,13.517009951617938,10999.333333333334,220.5018518440643,2226.0,0.0
2022-08-30 02:00:00,-29.604375288151232,35880.0,2226.0,10857.0,24710.0,3458.0,0.0,18.61310593152847,0.0,92.95777198873583,2,1,8,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-38.8593525701848,-38.21989615628339,13.61873366173847,10928.166666666666,174.3220200280565,2226.0,0.0
2022-08-30 03:00:00,-28.68080522971661,37508.0,2226.0,10857.0,24710.0,3070.0,0.0,74.65854735266709,0.0,93.28508373066217,3,1,8,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-29.604375288151232,-38.3060427303159,13.543830484476732,10857.0,0.0,2226.0,0.0
2022-08-30 04:00:00,-21.36381322745569,40399.0,2226.0,10857.0,24710.0,2827.0,43.0,76.64852726586558,2.852014538550703,93.00174625705735,4,1,8,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-28.68080522971661,-35.36923329023397,15.178973803078605,10857.0,0.0,2226.0,0.0
2022-08-30 05:00:00,-30.01578063518832,43211.0,2226.0,10857.0,24710.0,2592.0,359.0,118.21665056407366,7.226494462892931,94.36095031359571,5,1,8,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-21.36381322745569,-29.671559350976622,5.559972146427751,10857.0,0.0,2226.0,0.0
2022-08-30 06:00:00,-44.3985788610529,46371.0,2226.0,10857.0,24710.0,2217.0,1231.0,115.28832851945774,35.62242996118975,101.2952437991059,6,1,8,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-30.01578063518832,-32.153784301958275,8.178694822742058,10857.0,0.0,2226.0,0.0
2022-08-30 07:00:00,-31.667900074509475,48338.0,2226.0,10857.0,24710.0,1742.0,2945.0,42.27810199733116,96.93750092181716,111.1924663341648,7,1,8,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-44.3985788610529,-30.95520888601239,7.498095551993383,10857.0,0.0,2226.0,0.0
2022-08-30 08:00:00,-19.872695045660407,49778.0,2226.0,10857.0,24710.0,1403.0,4866.0,19.541225067128835,151.10932933397822,113.71108486539664,8,1,8,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-31.667900074509475,-29.333262178930585,8.789997490590242,10857.0,0.0,2226.0,0.0
2022-08-30 09:00:00,-36.35782531606537,51135.0,2226.0,10857.0,24710.0,1316.0,6236.0,18.022861299243345,121.3799334127927,113.9583310982864,9,1,8,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-19.872695045660407,-30.61276552665538,9.224058691475218,10857.0,0.0,2226.0,0.0
2022-08-30 10:00:00,-28.4028094725511,52660.0,2226.0,10857.0,24710.0,1327.0,7206.0,36.65779750131021,100.3962085579454,114.65800688268023,10,1,8,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-36.35782531606537,-31.785931567504615,8.203647597144688,10857.0,0.0,2226.0,0.0
2022-08-30 11:00:00,-23.61536651176732,52176.0,2226.0,10857.0,24710.0,1304.0,7748.0,57.62684219334316,137.17614266936897,113.39253924212629,11,1,8,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-28.4028094725511,-30.71919588026778,8.869005788012483,10857.0,0.0,2226.0,0.0
2022-08-30 12:00:00,-56.38112096219936,51679.0,2226.0,10857.0,24710.0,1291.0,7650.0,102.5626064181977,160.66097134157522,112.67570982178357,12,1,8,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-23.61536651176732,-32.716286230458856,12.967459113594428,10857.0,0.0,2226.0,0.0
2022-08-30 13:00:00,-60.00681128417682,50542.0,2226.0,10857.0,25310.0,1279.0,7268.0,181.10536045987587,263.8428509548819,111.41189897430591,13,1,8,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-56.38112096219936,-37.43943809873675,17.03290722140201,10857.0,0.0,2226.0,0.0
2022-08-30 14:00:00,-84.17482643524704,49426.0,2226.0,10857.0,25310.0,1434.0,6143.0,236.1374028312181,218.557543910066,110.08596861982438,14,1,8,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-60.00681128417682,-48.156459997001186,22.965532231275635,10857.0,0.0,2226.0,0.0
2022-08-30 15:00:00,-91.07620577027762,48567.0,2226.0,10857.0,25310.0,1654.0,4578.0,236.3334794142878,150.8283687686,107.57946502293926,15,1,8,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-84.17482643524704,-57.27619007270323,27.716270637715052,10857.0,0.0,2226.0,0.0
2022-08-30 16:00:00,-135.06831136115545,48869.0,2226.0,10857.0,25310.0,1945.0,2660.0,187.5965846475588,82.20512477748919,110.66113419976733,16,1,8,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-91.07620577027762,-75.05377372080396,37.84876599150907,10857.0,0.0,2226.0,0.0
2022-08-30 17:00:00,-72.20209806045091,48872.0,2226.0,10857.0,25310.0,2310.0,1004.0,153.28316984825867,31.63044294085876,116.39773082876272,17,1,8,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-135.06831136115545,-83.15156231225122,28.745165412077966,10857.0,0.0,2226.0,0.0
2022-08-30 18:00:00,-76.69751399976167,47428.0,2226.0,10857.0,25310.0,2652.0,165.0,161.84257243991232,6.6295993319044015,116.43046101662632,18,1,8,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-72.20209806045091,-86.53762781851161,26.029322867511894,10857.0,0.0,2226.0,0.0
2022-08-30 19:00:00,-32.47549619214999,45901.0,2226.0,10857.0,25310.0,2905.0,0.0,144.03289692575578,0.0,109.60686657804612,19,1,8,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-76.69751399976167,-81.9490753031738,33.10628100405516,10857.0,0.0,2226.0,0.0
2022-08-30 20:00:00,-78.41334965187116,45758.0,2226.0,10857.0,25310.0,3022.0,0.0,130.87267531023093,0.0,109.27354119759322,20,1,8,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-32.47549619214999,-80.98882917261115,33.11236675802292,10857.0,0.0,2226.0,0.0
2022-08-30 21:00:00,-168.8344869592379,45009.0,2226.0,10857.0,25310.0,3024.0,0.0,163.418092682154,0.0,105.68301514003964,21,1,8,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-78.41334965187116,-93.94854270410453,49.172194455852555,10857.0,0.0,2226.0,0.0
2022-08-30 22:00:00,-122.07236195397468,41535.0,2226.0,10857.0,25310.0,2989.0,0.0,105.20344436320676,0.0,100.12657733130169,22,1,8,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-168.8344869592379,-91.78255113624107,47.24719728402633,10857.0,0.0,2226.0,0.0
2022-08-30 23:00:00,-89.44919117186032,39855.0,2226.0,10857.0,25310.0,2887.0,0.0,56.35287977400568,0.0,100.04592388030824,23,1,8,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-122.07236195397468,-94.6570666548093,46.333490361184204,10857.0,0.0,2226.0,0.0
2022-08-31 00:00:00,-43.189190524306696,38521.0,2226.0,10857.0,25310.0,2729.0,0.0,32.23362430673464,0.0,95.32408123625297,0,2,8,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-89.44919117186032,-89.07234607556681,50.7409573488238,10857.0,0.0,2226.0,0.0
2022-08-31 01:00:00,-16.97252877138419,36912.0,2226.0,10857.0,25310.0,2520.0,0.0,35.538113573174826,0.0,95.3556845695863,1,2,8,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-43.189190524306696,-86.48851817210584,54.4579599363363,10857.0,0.0,2226.0,0.0
2022-08-31 02:00:00,-92.98322283298104,36210.0,2226.0,10857.0,25310.0,2370.0,0.0,50.90501214456099,0.0,94.77948336232133,2,2,8,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-16.97252877138419,-88.91683036895749,54.35060191642331,10857.0,0.0,2226.0,0.0
2022-08-31 03:00:00,-126.43277459883068,37634.0,2226.0,10857.0,25310.0,2292.0,0.0,78.2834008565878,0.0,94.47372578402545,3,2,8,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-92.98322283298104,-81.84987830888961,43.568114513824796,10857.0,0.0,2226.0,0.0
