DELIVERY_START,spot_id_delta
2023-07-18 23:00:00+02:00,-29.683656542494322
2023-07-19 00:00:00+02:00,-36.68743980009095
2023-07-19 01:00:00+02:00,-9.56994391846329
2023-07-19 02:00:00+02:00,-10.140748999683607
2023-07-19 03:00:00+02:00,-10.337728124014294
2023-07-19 04:00:00+02:00,-9.991302827669374
2023-07-19 05:00:00+02:00,-8.923385271153172
2023-07-19 06:00:00+02:00,-8.462879358616727
2023-07-19 07:00:00+02:00,-4.210587248338421
2023-07-19 08:00:00+02:00,-15.66084528110114
2023-07-19 09:00:00+02:00,-78.1795664406721
2023-07-19 10:00:00+02:00,-75.73619420308053
2023-07-19 11:00:00+02:00,3.064371098829143
2023-07-19 12:00:00+02:00,-49.81698230304115
2023-07-19 13:00:00+02:00,-31.123190221299186
2023-07-19 14:00:00+02:00,39.582769088082934
2023-07-19 15:00:00+02:00,32.992678910634346
2023-07-19 16:00:00+02:00,35.39551659754501
2023-07-19 17:00:00+02:00,-4.001276828473393
2023-07-19 18:00:00+02:00,-5.40585437235996
2023-07-19 19:00:00+02:00,-5.346799187717042
2023-07-19 20:00:00+02:00,1.2662004095594561
2023-07-19 21:00:00+02:00,-19.71839631438588
2023-07-19 22:00:00+02:00,-20.446473818303517
2023-07-19 23:00:00+02:00,-21.931671675180056
2023-07-20 00:00:00+02:00,-30.11577159627983
2023-07-20 01:00:00+02:00,-10.66043543617576
2023-07-20 02:00:00+02:00,-7.313973742037802
2023-07-20 03:00:00+02:00,-7.881492225349957
2023-07-20 04:00:00+02:00,-6.521127949713858
2023-07-20 05:00:00+02:00,-7.37046723271134
2023-07-20 06:00:00+02:00,-3.7287386041932984
2023-07-20 07:00:00+02:00,2.0045473699270735
2023-07-20 08:00:00+02:00,-3.7141407957376575
2023-07-20 09:00:00+02:00,-4.354562053582424
2023-07-20 10:00:00+02:00,6.425463394413353
2023-07-20 11:00:00+02:00,30.88498398055167
2023-07-20 12:00:00+02:00,-17.161252929890868
2023-07-20 13:00:00+02:00,24.35447287684943
2023-07-20 14:00:00+02:00,27.591653945264163
2023-07-20 15:00:00+02:00,12.29040656828467
2023-07-20 16:00:00+02:00,9.355823048303918
2023-07-20 17:00:00+02:00,-11.772065957172376
2023-07-20 18:00:00+02:00,-10.511842958217573
2023-07-20 19:00:00+02:00,-3.404420501337846
2023-07-20 20:00:00+02:00,0.6427086429014671
2023-07-20 21:00:00+02:00,-19.394752688839407
2023-07-20 22:00:00+02:00,-21.593633652208965
2023-07-20 23:00:00+02:00,-19.07856599081557
2023-07-21 00:00:00+02:00,-44.404393601366586
2023-07-21 01:00:00+02:00,-12.419648805888514
2023-07-21 02:00:00+02:00,-7.452111281240391
2023-07-21 03:00:00+02:00,-8.582490288354967
2023-07-21 04:00:00+02:00,-8.231116901889719
2023-07-21 05:00:00+02:00,-8.761127739182648
2023-07-21 06:00:00+02:00,-7.118260245462614
2023-07-21 07:00:00+02:00,-0.6434707898961527
2023-07-21 08:00:00+02:00,-4.27007336974089
2023-07-21 09:00:00+02:00,-9.428544297533351
2023-07-21 10:00:00+02:00,-13.864253283483333
2023-07-21 11:00:00+02:00,18.80479690091322
2023-07-21 12:00:00+02:00,13.702246121850159
2023-07-21 13:00:00+02:00,28.985500554906533
2023-07-21 14:00:00+02:00,19.0160101703415
2023-07-21 15:00:00+02:00,23.882088349657934
2023-07-21 16:00:00+02:00,27.97724010864507
2023-07-21 17:00:00+02:00,-3.1577242595867867
2023-07-21 18:00:00+02:00,-2.668752538532464
2023-07-21 19:00:00+02:00,-7.289739490184667
2023-07-21 20:00:00+02:00,-2.9558662308117403
2023-07-21 21:00:00+02:00,-6.648109122147083
2023-07-21 22:00:00+02:00,-10.482608023476573
2023-07-21 23:00:00+02:00,-5.3992020909320955
2023-07-22 00:00:00+02:00,-8.182390950283748
2023-07-22 01:00:00+02:00,-3.380018382304602
2023-07-22 02:00:00+02:00,-3.659869707963333
2023-07-22 03:00:00+02:00,-3.501886960267088
2023-07-22 04:00:00+02:00,-3.9762700223705654
2023-07-22 05:00:00+02:00,-3.4173708043896127
2023-07-22 06:00:00+02:00,-2.5463819239948178
2023-07-22 07:00:00+02:00,0.07266173598110674
2023-07-22 08:00:00+02:00,-7.658513757245618
2023-07-22 09:00:00+02:00,-4.242240555504713
2023-07-22 10:00:00+02:00,13.571777489253689
2023-07-22 11:00:00+02:00,10.581079139375522
2023-07-22 12:00:00+02:00,17.282390767063646
2023-07-22 13:00:00+02:00,18.771330896948395
2023-07-22 14:00:00+02:00,12.579518584214899
2023-07-22 15:00:00+02:00,8.77554658623913
2023-07-22 16:00:00+02:00,5.758053255245534
2023-07-22 17:00:00+02:00,10.93896336729595
2023-07-22 18:00:00+02:00,2.1354468013546883
2023-07-22 19:00:00+02:00,-10.079300194218169
2023-07-22 20:00:00+02:00,1.3434607756694201
2023-07-22 21:00:00+02:00,1.2419908095061938
2023-07-22 22:00:00+02:00,0.3002366080949054
2023-07-22 23:00:00+02:00,1.1756526613915426
2023-07-23 00:00:00+02:00,-0.4760096823417564
2023-07-23 01:00:00+02:00,-3.2095592094640324
2023-07-23 02:00:00+02:00,-4.116537995811772
2023-07-23 03:00:00+02:00,-4.631327531915248
2023-07-23 04:00:00+02:00,-8.086891521467003
2023-07-23 05:00:00+02:00,-10.614528791207771
2023-07-23 06:00:00+02:00,-6.291640404606968
2023-07-23 07:00:00+02:00,0.3610771595420884
2023-07-23 08:00:00+02:00,3.516027116594617
2023-07-23 09:00:00+02:00,9.193121767679681
2023-07-23 10:00:00+02:00,8.101479480655808
2023-07-23 11:00:00+02:00,-2.651737151915548
2023-07-23 12:00:00+02:00,-1.7299265878015002
2023-07-23 13:00:00+02:00,-4.155769506105489
2023-07-23 14:00:00+02:00,-2.1074258284361336
2023-07-23 15:00:00+02:00,0.2274130651145569
2023-07-23 16:00:00+02:00,-1.4085826230710614
2023-07-23 17:00:00+02:00,1.1755920458185274
2023-07-23 18:00:00+02:00,1.4993209537271086
2023-07-23 19:00:00+02:00,3.565209380167501
2023-07-23 20:00:00+02:00,4.704840189395115
2023-07-23 21:00:00+02:00,6.691762088669375
2023-07-23 22:00:00+02:00,8.619888467627229
2023-07-23 23:00:00+02:00,5.0265479907680115
2023-07-24 00:00:00+02:00,-35.261122063897126
2023-07-24 01:00:00+02:00,-13.112818628600289
2023-07-24 02:00:00+02:00,-10.514641462669273
2023-07-24 03:00:00+02:00,-10.307353254655107
2023-07-24 04:00:00+02:00,-10.84837929354109
2023-07-24 05:00:00+02:00,-9.971059787953454
2023-07-24 06:00:00+02:00,-9.515231359142408
2023-07-24 07:00:00+02:00,-5.158738854706104
2023-07-24 08:00:00+02:00,-1.9347106346452214
2023-07-24 09:00:00+02:00,-13.927455986408784
2023-07-24 10:00:00+02:00,-81.6322153988919
2023-07-24 11:00:00+02:00,-77.41683865698815
2023-07-24 12:00:00+02:00,4.104878433272527
2023-07-24 13:00:00+02:00,42.032666021152075
2023-07-24 14:00:00+02:00,41.905810448158476
2023-07-24 15:00:00+02:00,17.361711298870894
2023-07-24 16:00:00+02:00,10.191618782585424
2023-07-24 17:00:00+02:00,7.902893318379959
2023-07-24 18:00:00+02:00,-8.381632138066273
2023-07-24 19:00:00+02:00,-1.3188721963651424
2023-07-24 20:00:00+02:00,-3.3966420420980215
2023-07-24 21:00:00+02:00,-25.725256800762804
2023-07-24 22:00:00+02:00,-28.011206586925045
2023-07-24 23:00:00+02:00,-28.39660833721396
2023-07-25 00:00:00+02:00,-31.44679511717349
2023-07-25 01:00:00+02:00,-10.919609545074588
2023-07-25 02:00:00+02:00,-7.289476907618208
2023-07-25 03:00:00+02:00,-7.887407961671805
2023-07-25 04:00:00+02:00,-6.99233928833847
2023-07-25 05:00:00+02:00,-7.37677515888892
2023-07-25 06:00:00+02:00,-7.147945322942447
2023-07-25 07:00:00+02:00,-1.4171244689458597
2023-07-25 08:00:00+02:00,-2.063586531861922
2023-07-25 09:00:00+02:00,-12.563392452411634
2023-07-25 10:00:00+02:00,-9.044635381114011
2023-07-25 11:00:00+02:00,-9.263688147085634
2023-07-25 12:00:00+02:00,6.650091779735537
2023-07-25 13:00:00+02:00,25.017480871147548
2023-07-25 14:00:00+02:00,21.87561583298227
2023-07-25 15:00:00+02:00,5.81848581638057
2023-07-25 16:00:00+02:00,13.124333108939247
2023-07-25 17:00:00+02:00,-5.408470547466475
2023-07-25 18:00:00+02:00,-8.91105747812941
2023-07-25 19:00:00+02:00,0.5745670504210357
2023-07-25 20:00:00+02:00,3.2855504409672065
2023-07-25 21:00:00+02:00,-4.375886997797725
2023-07-25 22:00:00+02:00,-3.635499659471775
2023-07-25 23:00:00+02:00,-0.5794174584803765
2023-07-26 00:00:00+02:00,-11.979488559115559
2023-07-26 01:00:00+02:00,-10.225708347198482
2023-07-26 02:00:00+02:00,-9.939872595309554
2023-07-26 03:00:00+02:00,-10.682855581268008
2023-07-26 04:00:00+02:00,-8.066549620329798
2023-07-26 05:00:00+02:00,-8.882656337708172
2023-07-26 06:00:00+02:00,-9.794878466321988
2023-07-26 07:00:00+02:00,-3.864218827747734
2023-07-26 08:00:00+02:00,-15.077430471404922
2023-07-26 09:00:00+02:00,-16.727953100093046
2023-07-26 10:00:00+02:00,-13.839838369116663
2023-07-26 11:00:00+02:00,1.205613589574306
2023-07-26 12:00:00+02:00,13.49842665717811
2023-07-26 13:00:00+02:00,16.4495679052448
2023-07-26 14:00:00+02:00,18.130131953185206
2023-07-26 15:00:00+02:00,24.029610179421034
2023-07-26 16:00:00+02:00,19.011788026820852
2023-07-26 17:00:00+02:00,-14.748808366504571
2023-07-26 18:00:00+02:00,-13.765459434452568
2023-07-26 19:00:00+02:00,-7.735824550953625
2023-07-26 20:00:00+02:00,-1.3896012609967208
2023-07-26 21:00:00+02:00,-10.107832340520655
2023-07-26 22:00:00+02:00,-40.51773428208453
2023-07-26 23:00:00+02:00,-7.604108643970623
2023-07-27 00:00:00+02:00,-26.733902790705024
2023-07-27 01:00:00+02:00,-18.870297067915867
2023-07-27 02:00:00+02:00,-19.033829868895115
2023-07-27 03:00:00+02:00,-18.41710510199171
2023-07-27 04:00:00+02:00,-18.4662406058386
2023-07-27 05:00:00+02:00,-10.46794559877572
2023-07-27 06:00:00+02:00,-7.671446427138716
2023-07-27 07:00:00+02:00,1.3175873869894457
2023-07-27 08:00:00+02:00,8.492885430175708
2023-07-27 09:00:00+02:00,1.129646788728864
2023-07-27 10:00:00+02:00,3.5529255722355146
2023-07-27 11:00:00+02:00,48.868422770129165
2023-07-27 12:00:00+02:00,55.86488486422573
2023-07-27 13:00:00+02:00,53.25066396561495
2023-07-27 14:00:00+02:00,52.33890396030782
2023-07-27 15:00:00+02:00,56.72699540518697
2023-07-27 16:00:00+02:00,47.35032432195934
2023-07-27 17:00:00+02:00,8.05775294315295
2023-07-27 18:00:00+02:00,-8.687777890160781
2023-07-27 19:00:00+02:00,0.0490624739090629
2023-07-27 20:00:00+02:00,1.1805194104973773
2023-07-27 21:00:00+02:00,-1.2844912778845126
2023-07-27 22:00:00+02:00,-3.6898432036319724
2023-07-27 23:00:00+02:00,-1.2146630029372973
2023-07-28 00:00:00+02:00,-23.49457533873565
2023-07-28 01:00:00+02:00,-20.201436670944155
2023-07-28 02:00:00+02:00,-14.16282569626914
2023-07-28 03:00:00+02:00,-8.880365953723347
2023-07-28 04:00:00+02:00,-8.621130588147922
2023-07-28 05:00:00+02:00,-14.087637975835262
2023-07-28 06:00:00+02:00,-11.768077037214578
2023-07-28 07:00:00+02:00,-5.597165054584216
2023-07-28 08:00:00+02:00,-5.590369667271978
2023-07-28 09:00:00+02:00,-13.238572331600002
2023-07-28 10:00:00+02:00,-21.11133968665351
2023-07-28 11:00:00+02:00,-9.028095328947128
2023-07-28 12:00:00+02:00,2.141466729439754
2023-07-28 13:00:00+02:00,21.01528584648582
2023-07-28 14:00:00+02:00,21.63416873024373
2023-07-28 15:00:00+02:00,27.93257429532002
2023-07-28 16:00:00+02:00,6.645761550733891
2023-07-28 17:00:00+02:00,-7.595053628716993
2023-07-28 18:00:00+02:00,-8.099418414486108
2023-07-28 19:00:00+02:00,-7.065844624285081
2023-07-28 20:00:00+02:00,-2.810831579238786
2023-07-28 21:00:00+02:00,-4.528714056038147
2023-07-28 22:00:00+02:00,-6.166215320345076
2023-07-28 23:00:00+02:00,-2.5735591850468977
2023-07-29 00:00:00+02:00,-3.359594949797522
2023-07-29 01:00:00+02:00,-2.259793335630173
2023-07-29 02:00:00+02:00,-6.32282497918481
2023-07-29 03:00:00+02:00,-5.923348538158518
2023-07-29 04:00:00+02:00,-8.037596848684657
2023-07-29 05:00:00+02:00,3.787785414752975
2023-07-29 06:00:00+02:00,3.9266583291902766
2023-07-29 07:00:00+02:00,5.295067287069922
2023-07-29 08:00:00+02:00,6.099027731476082
2023-07-29 09:00:00+02:00,2.062447437658176
2023-07-29 10:00:00+02:00,7.18359509807533
2023-07-29 11:00:00+02:00,13.31987352315231
2023-07-29 12:00:00+02:00,23.12498209730179
2023-07-29 13:00:00+02:00,37.0224055862947
2023-07-29 14:00:00+02:00,32.6638016288219
2023-07-29 15:00:00+02:00,31.79688747770595
2023-07-29 16:00:00+02:00,10.005929485734788
2023-07-29 17:00:00+02:00,5.35990097642831
2023-07-29 18:00:00+02:00,6.836604537885899
2023-07-29 19:00:00+02:00,0.38677188289407305
2023-07-29 20:00:00+02:00,3.795945545971086
2023-07-29 21:00:00+02:00,3.241524289969586
2023-07-29 22:00:00+02:00,4.753230421045684
2023-07-29 23:00:00+02:00,5.105549537533102
2023-07-30 00:00:00+02:00,40.53861073787336
2023-07-30 01:00:00+02:00,40.1406564015206
2023-07-30 02:00:00+02:00,35.76853114661077
2023-07-30 03:00:00+02:00,35.081634983730105
2023-07-30 04:00:00+02:00,9.009331893097693
2023-07-30 05:00:00+02:00,8.298973371373528
2023-07-30 06:00:00+02:00,8.125276765318453
2023-07-30 07:00:00+02:00,8.726112793978343
2023-07-30 08:00:00+02:00,5.920540831950081
2023-07-30 09:00:00+02:00,2.198198334561874
2023-07-30 10:00:00+02:00,1.9908958083585206
2023-07-30 11:00:00+02:00,4.4572861446778
2023-07-30 12:00:00+02:00,22.982282357192954
2023-07-30 13:00:00+02:00,23.013748640004756
2023-07-30 14:00:00+02:00,3.7568595782116643
2023-07-30 15:00:00+02:00,4.853806481445373
2023-07-30 16:00:00+02:00,6.248545062107213
2023-07-30 17:00:00+02:00,6.71836198383069
2023-07-30 18:00:00+02:00,3.971918383111749
2023-07-30 19:00:00+02:00,9.089258428170401
2023-07-30 20:00:00+02:00,10.305479772956787
2023-07-30 21:00:00+02:00,12.97943624610198
2023-07-30 22:00:00+02:00,17.03434128527857
2023-07-30 23:00:00+02:00,16.20113543434226
2023-07-31 00:00:00+02:00,-17.546676303501968
2023-07-31 01:00:00+02:00,-9.41529374789098
2023-07-31 02:00:00+02:00,-10.558223963902336
2023-07-31 03:00:00+02:00,-10.619255815789
2023-07-31 04:00:00+02:00,-15.01060490130939
2023-07-31 05:00:00+02:00,-13.698872598449917
2023-07-31 06:00:00+02:00,-3.06527014085124
2023-07-31 07:00:00+02:00,4.19076354536649
2023-07-31 08:00:00+02:00,0.34141453120162313
2023-07-31 09:00:00+02:00,-5.5449896943616555
2023-07-31 10:00:00+02:00,9.735541332505308
2023-07-31 11:00:00+02:00,50.610044919914415
2023-07-31 12:00:00+02:00,60.261002592806285
2023-07-31 13:00:00+02:00,60.34735444307693
2023-07-31 14:00:00+02:00,61.17384261581422
2023-07-31 15:00:00+02:00,44.79947217812305
2023-07-31 16:00:00+02:00,32.85249655815703
2023-07-31 17:00:00+02:00,10.203724870668584
2023-07-31 18:00:00+02:00,9.139033829806833
2023-07-31 19:00:00+02:00,18.187580881321793
2023-07-31 20:00:00+02:00,22.06037112110294
2023-07-31 21:00:00+02:00,21.753365416282982
2023-07-31 22:00:00+02:00,22.166164472090802
2023-07-31 23:00:00+02:00,22.170174450767302
2023-08-01 00:00:00+02:00,13.4821761928313
2023-08-01 01:00:00+02:00,13.954174120149066
2023-08-01 02:00:00+02:00,10.433780343721706
2023-08-01 03:00:00+02:00,3.7956223281639803
2023-08-01 04:00:00+02:00,1.8906131917062576
2023-08-01 05:00:00+02:00,2.967000369534517
2023-08-01 06:00:00+02:00,5.313546252335954
2023-08-01 07:00:00+02:00,1.2393101213358977
2023-08-01 08:00:00+02:00,1.6757139409138215
2023-08-01 09:00:00+02:00,-1.3339825057387393
2023-08-01 10:00:00+02:00,1.6366770435599456
2023-08-01 11:00:00+02:00,5.596995531186963
2023-08-01 12:00:00+02:00,38.59667140396047
2023-08-01 13:00:00+02:00,24.891433013742173
2023-08-01 14:00:00+02:00,26.118683259800882
2023-08-01 15:00:00+02:00,31.89461352607245
2023-08-01 16:00:00+02:00,15.461534497926264
2023-08-01 17:00:00+02:00,1.690970690844503
2023-08-01 18:00:00+02:00,2.3069026652974847
2023-08-01 19:00:00+02:00,8.759995782874556
2023-08-01 20:00:00+02:00,-3.3284313609601344
2023-08-01 21:00:00+02:00,-1.0785649995875355
2023-08-01 22:00:00+02:00,-4.293921597462241
2023-08-01 23:00:00+02:00,13.471453770814925
2023-08-02 00:00:00+02:00,4.489610378002075
2023-08-02 01:00:00+02:00,11.480436779048357
2023-08-02 02:00:00+02:00,9.487710010683363
2023-08-02 03:00:00+02:00,4.047011088199561
2023-08-02 04:00:00+02:00,2.9948738924157174
2023-08-02 05:00:00+02:00,4.640045604849478
2023-08-02 06:00:00+02:00,5.541623207903703
2023-08-02 07:00:00+02:00,7.355649096109514
2023-08-02 08:00:00+02:00,9.456745121154961
2023-08-02 09:00:00+02:00,7.414569061144722
2023-08-02 10:00:00+02:00,10.677497632137715
2023-08-02 11:00:00+02:00,12.396821174533214
2023-08-02 12:00:00+02:00,14.287126244517014
2023-08-02 13:00:00+02:00,26.265603372607185
2023-08-02 14:00:00+02:00,25.288095642538128
2023-08-02 15:00:00+02:00,28.52261067230659
2023-08-02 16:00:00+02:00,17.59619198861164
2023-08-02 17:00:00+02:00,6.3326275133983225
2023-08-02 18:00:00+02:00,6.211016766132237
2023-08-02 19:00:00+02:00,11.653393836523703
2023-08-02 20:00:00+02:00,22.606927541588647
2023-08-02 21:00:00+02:00,22.635951849227737
2023-08-02 22:00:00+02:00,23.681851016407045
2023-08-02 23:00:00+02:00,23.250900662791384
2023-08-03 00:00:00+02:00,13.675269312867378
2023-08-03 01:00:00+02:00,11.419754752792686
2023-08-03 02:00:00+02:00,8.637271077981284
2023-08-03 03:00:00+02:00,7.664269748951657
2023-08-03 04:00:00+02:00,6.368285165463886
2023-08-03 05:00:00+02:00,6.90608900044921
2023-08-03 06:00:00+02:00,8.578142699967474
2023-08-03 07:00:00+02:00,12.160042375722837
2023-08-03 08:00:00+02:00,11.46364905563994
2023-08-03 09:00:00+02:00,3.17512976753857
2023-08-03 10:00:00+02:00,0.0025262022955422785
2023-08-03 11:00:00+02:00,3.554725983181547
2023-08-03 12:00:00+02:00,9.059502888754462
2023-08-03 13:00:00+02:00,23.123529259711187
2023-08-03 14:00:00+02:00,22.613773108793914
2023-08-03 15:00:00+02:00,23.551519519447112
2023-08-03 16:00:00+02:00,-14.661046336883542
2023-08-03 17:00:00+02:00,-11.749845433115258
2023-08-03 18:00:00+02:00,-14.440282641528109
2023-08-03 19:00:00+02:00,-4.866716718496606
2023-08-03 20:00:00+02:00,-0.712232267873407
2023-08-03 21:00:00+02:00,-1.836151022807092
2023-08-03 22:00:00+02:00,-3.642904474254538
2023-08-03 23:00:00+02:00,17.53498324399928
2023-08-04 00:00:00+02:00,1.8199811633969165
2023-08-04 01:00:00+02:00,4.0758122125768335
2023-08-04 02:00:00+02:00,6.1829763399594855
2023-08-04 03:00:00+02:00,5.071179753780127
2023-08-04 04:00:00+02:00,1.9666868878792068
2023-08-04 05:00:00+02:00,-1.6422634223835777
2023-08-04 06:00:00+02:00,-2.0815080560975816
2023-08-04 07:00:00+02:00,5.661066291436033
2023-08-04 08:00:00+02:00,12.513677951798137
2023-08-04 09:00:00+02:00,12.698311263311709
2023-08-04 10:00:00+02:00,12.20540474576608
2023-08-04 11:00:00+02:00,34.82477152918503
2023-08-04 12:00:00+02:00,29.444852149969275
2023-08-04 13:00:00+02:00,64.91829363015718
2023-08-04 14:00:00+02:00,67.22449300499642
2023-08-04 15:00:00+02:00,30.345333918266135
2023-08-04 16:00:00+02:00,8.56471786274201
2023-08-04 17:00:00+02:00,0.9821871537295962
2023-08-04 18:00:00+02:00,0.010183576369114766
2023-08-04 19:00:00+02:00,13.55229308229673
2023-08-04 20:00:00+02:00,16.954263775028565
2023-08-04 21:00:00+02:00,19.571820924733235
2023-08-04 22:00:00+02:00,17.507458721534412
2023-08-04 23:00:00+02:00,15.089670082321843
2023-08-05 00:00:00+02:00,8.24360352351908
2023-08-05 01:00:00+02:00,7.516216082007374
2023-08-05 02:00:00+02:00,8.142021610633005
2023-08-05 03:00:00+02:00,6.712368220112183
2023-08-05 04:00:00+02:00,7.143262535317912
2023-08-05 05:00:00+02:00,5.100519805965576
2023-08-05 06:00:00+02:00,4.82677816255053
2023-08-05 07:00:00+02:00,5.77125400240378
2023-08-05 08:00:00+02:00,3.574133824920163
2023-08-05 09:00:00+02:00,-2.1581551342488425
2023-08-05 10:00:00+02:00,-2.330600653313476
2023-08-05 11:00:00+02:00,0.9017214011905638
2023-08-05 12:00:00+02:00,9.913321823462867
2023-08-05 13:00:00+02:00,12.189703096781018
2023-08-05 14:00:00+02:00,13.248858867872942
2023-08-05 15:00:00+02:00,1.0497291464296525
2023-08-05 16:00:00+02:00,4.76324357061156
2023-08-05 17:00:00+02:00,4.478343587711747
2023-08-05 18:00:00+02:00,3.5690568360018116
2023-08-05 19:00:00+02:00,11.822083261628945
2023-08-05 20:00:00+02:00,13.38181794524745
2023-08-05 21:00:00+02:00,15.937562345824118
2023-08-05 22:00:00+02:00,14.686381857358574
2023-08-05 23:00:00+02:00,14.80983605603701
2023-08-06 00:00:00+02:00,13.490147461598065
2023-08-06 01:00:00+02:00,11.33566203790002
2023-08-06 02:00:00+02:00,8.367042907608942
2023-08-06 03:00:00+02:00,9.809189602832982
2023-08-06 04:00:00+02:00,9.211394616638037
2023-08-06 05:00:00+02:00,9.139294694766058
2023-08-06 06:00:00+02:00,9.018874615140348
2023-08-06 07:00:00+02:00,7.721157561819512
2023-08-06 08:00:00+02:00,4.886955390922147
2023-08-06 09:00:00+02:00,2.0977779986620515
2023-08-06 10:00:00+02:00,3.5422248332121593
2023-08-06 11:00:00+02:00,2.4955303455418725
2023-08-06 12:00:00+02:00,13.962746593501212
2023-08-06 13:00:00+02:00,21.231487830256498
2023-08-06 14:00:00+02:00,23.65454969951101
2023-08-06 15:00:00+02:00,17.581338908655137
2023-08-06 16:00:00+02:00,15.871509857283353
2023-08-06 17:00:00+02:00,2.454674494558855
2023-08-06 18:00:00+02:00,0.28910794875250084
2023-08-06 19:00:00+02:00,31.102848399731453
2023-08-06 20:00:00+02:00,30.70934534737235
2023-08-06 21:00:00+02:00,34.525367532308344
2023-08-06 22:00:00+02:00,38.7649050451909
2023-08-06 23:00:00+02:00,40.4509681564767
2023-08-07 00:00:00+02:00,11.07654632381083
2023-08-07 01:00:00+02:00,10.879610381485415
2023-08-07 02:00:00+02:00,7.730264497546768
2023-08-07 03:00:00+02:00,7.250936339336069
2023-08-07 04:00:00+02:00,6.591450189148154
2023-08-07 05:00:00+02:00,9.721488435789604
2023-08-07 06:00:00+02:00,-0.5693260953648006
2023-08-07 07:00:00+02:00,3.159500564358727
2023-08-07 08:00:00+02:00,-8.762647662075242
2023-08-07 09:00:00+02:00,-55.13619401887394
2023-08-07 10:00:00+02:00,-5.884154616245637
2023-08-07 11:00:00+02:00,45.57482155382882
2023-08-07 12:00:00+02:00,56.87997777409451
2023-08-07 13:00:00+02:00,56.963931782404636
2023-08-07 14:00:00+02:00,51.65735383678201
2023-08-07 15:00:00+02:00,40.682978735710634
2023-08-07 16:00:00+02:00,40.188989954378464
2023-08-07 17:00:00+02:00,1.1813812470532208
2023-08-07 18:00:00+02:00,-8.299928821631745
2023-08-07 19:00:00+02:00,-6.724221306639288
2023-08-07 20:00:00+02:00,-0.1816175636534181
2023-08-07 21:00:00+02:00,-15.974154633341136
2023-08-07 22:00:00+02:00,-14.73820705821417
2023-08-07 23:00:00+02:00,1.78573460856421
2023-08-08 00:00:00+02:00,-18.991138616241575
2023-08-08 01:00:00+02:00,-5.140837160288636
2023-08-08 02:00:00+02:00,-0.9417508181967279
2023-08-08 03:00:00+02:00,-2.4468462890483123
2023-08-08 04:00:00+02:00,-2.2684972145142446
2023-08-08 05:00:00+02:00,-3.187049269326991
2023-08-08 06:00:00+02:00,-1.4714329332665246
2023-08-08 07:00:00+02:00,2.2142325067732926
2023-08-08 08:00:00+02:00,-5.530834213417526
2023-08-08 09:00:00+02:00,-4.498732815607622
2023-08-08 10:00:00+02:00,22.45541604510519
2023-08-08 11:00:00+02:00,49.969619156531685
2023-08-08 12:00:00+02:00,47.78880563094116
2023-08-08 13:00:00+02:00,33.125062225984514
2023-08-08 14:00:00+02:00,22.38567407109066
2023-08-08 15:00:00+02:00,24.606299282529264
2023-08-08 16:00:00+02:00,20.425646857678053
2023-08-08 17:00:00+02:00,6.427246277199955
2023-08-08 18:00:00+02:00,-7.59907268465344
2023-08-08 19:00:00+02:00,-1.8902159746524967
2023-08-08 20:00:00+02:00,4.499209114317354
2023-08-08 21:00:00+02:00,4.295506850813747
2023-08-08 22:00:00+02:00,4.540386391191976
2023-08-08 23:00:00+02:00,5.070329598130765
2023-08-09 00:00:00+02:00,8.782220507281433
2023-08-09 01:00:00+02:00,4.682447847380009
2023-08-09 02:00:00+02:00,3.1348418891081318
2023-08-09 03:00:00+02:00,-1.6011514339001305
2023-08-09 04:00:00+02:00,-2.290689332510245
2023-08-09 05:00:00+02:00,-6.2909620429058
2023-08-09 06:00:00+02:00,-7.027314389566275
2023-08-09 07:00:00+02:00,-1.9574298612097538
2023-08-09 08:00:00+02:00,-3.69611370189322
2023-08-09 09:00:00+02:00,3.974437561955821
2023-08-09 10:00:00+02:00,-0.13803324907490155
2023-08-09 11:00:00+02:00,47.27576138777126
2023-08-09 12:00:00+02:00,52.42942021813937
2023-08-09 13:00:00+02:00,35.00786075090743
2023-08-09 14:00:00+02:00,30.408631806314073
2023-08-09 15:00:00+02:00,33.079503724507234
2023-08-09 16:00:00+02:00,19.926833634946643
2023-08-09 17:00:00+02:00,-4.863931977439166
2023-08-09 18:00:00+02:00,-0.021201570675981673
2023-08-09 19:00:00+02:00,7.396715871613039
2023-08-09 20:00:00+02:00,13.924552618412942
2023-08-09 21:00:00+02:00,15.058025129483601
2023-08-09 22:00:00+02:00,8.822400662241868
2023-08-09 23:00:00+02:00,19.239471714222482
2023-08-10 00:00:00+02:00,-6.079640092466621
2023-08-10 01:00:00+02:00,-5.688174850999433
2023-08-10 02:00:00+02:00,-5.66485665153483
2023-08-10 03:00:00+02:00,-4.517802542765172
2023-08-10 04:00:00+02:00,-4.313053927930958
2023-08-10 05:00:00+02:00,-6.595619839120088
2023-08-10 06:00:00+02:00,-5.981246520491537
2023-08-10 07:00:00+02:00,-0.38665124852247523
2023-08-10 08:00:00+02:00,-4.431664792668119
2023-08-10 09:00:00+02:00,-4.630926153704694
2023-08-10 10:00:00+02:00,-7.615913520125467
2023-08-10 11:00:00+02:00,34.32665879503921
2023-08-10 12:00:00+02:00,42.6688308010746
2023-08-10 13:00:00+02:00,41.62802422423532
2023-08-10 14:00:00+02:00,39.240613182531675
2023-08-10 15:00:00+02:00,27.97909315440348
2023-08-10 16:00:00+02:00,17.325013526000454
